tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
832998151111966721,2017-02-18 17:00:10,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Rhino,doggo,2022.0,12451.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True
832757312314028032,2017-02-18 01:03:09,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Willow,None,3322.0,15867.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2.0,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True
832636094638288896,2017-02-17 17:01:29,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896/photo/1,11.0,10.0,Orion,None,2565.0,14919.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.2168389999999999,True
832397543355072512,2017-02-17 01:13:34,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Eevee,None,2038.0,11253.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1.0,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False
832369877331693569,2017-02-16 23:23:38,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11.0,10.0,Charlie,None,2925.0,16099.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1.0,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True
832273440279240704,2017-02-16 17:00:25,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704/video/1,11.0,10.0,Smiley,doggo,2149.0,10666.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True
832032802820481025,2017-02-16 01:04:13,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Miguel,doggo,4306.0,16792.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True
831939777352105988,2017-02-15 18:54:34,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,https://twitter.com/dog_rates/status/831939777352105988/photo/1,11.0,10.0,Emanuel,doggo,5661.0,22494.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1.0,pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False
831911600680497154,2017-02-15 17:02:36,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Kuyu,None,5990.0,25875.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4.0,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True
831670449226514432,2017-02-15 01:04:21,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,https://twitter.com/dog_rates/status/831670449226514432/photo/1,11.0,10.0,Daisy,None,1690.0,9800.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1.0,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True
831552930092285952,2017-02-14 17:17:22,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,https://twitter.com/dog_rates/status/831552930092285952/photo/1,11.0,10.0,Dutch,None,2163.0,8464.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1.0,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True
831322785565769729,2017-02-14 02:02:51,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,https://twitter.com/dog_rates/status/831322785565769729/photo/1,11.0,10.0,Pete,doggo,1447.0,8758.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1.0,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False
831309418084069378,2017-02-14 01:09:44,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,https://twitter.com/dog_rates/status/831309418084069378/photo/1,11.0,10.0,Scooter,None,2271.0,11106.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1.0,doberman,0.3693889999999999,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True
831262627380748289,2017-02-13 22:03:49,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,https://twitter.com/dog_rates/status/831262627380748289/photo/1,11.0,10.0,Tucker,None,1894.0,11177.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1.0,cocker_spaniel,0.263323,True,brittany_spaniel,0.20055,True,doormat,0.193414,False
830956169170665475,2017-02-13 01:46:03,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,https://twitter.com/dog_rates/status/830956169170665475/video/1,11.0,10.0,Reggie,None,1376.0,7517.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1.0,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True
830583320585068544,2017-02-12 01:04:29,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Lilly,None,15429.0,62508.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1.0,labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True
830097400375152640,2017-02-10 16:53:37,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Samson,None,2702.0,9177.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4.0,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True
829861396166877184,2017-02-10 01:15:49,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184/photo/1,11.0,10.0,Mia,None,1795.0,11535.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,border_terrier,0.394486,True,staffordshire_bullterrier,0.3765739999999999,True,american_staffordshire_terrier,0.0312916,True
829501995190984704,2017-02-09 01:27:41,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Leo,None,9785.0,29921.0,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1.0,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True
829374341691346946,2017-02-08 17:00:26,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Astrid,doggo,,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,staffordshire_bullterrier,0.757547,True,american_staffordshire_terrier,0.14995,True,chesapeake_bay_retriever,0.0475226999999999,True
829141528400556032,2017-02-08 01:35:19,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Malcolm,None,6773.0,22929.0,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2.0,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941268999999999,False
829011960981237760,2017-02-07 17:00:28,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Dexter,None,15118.0,50302.0,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2.0,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False
828770345708580865,2017-02-07 01:00:22,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,https://twitter.com/dog_rates/status/828770345708580865/photo/1,11.0,10.0,Alfie,None,5401.0,24110.0,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1.0,seat_belt,0.765979,False,chesapeake_bay_retriever,0.0338986,True,polecat,0.0272515999999999,False
828708714936930305,2017-02-06 20:55:28,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,https://twitter.com/dog_rates/status/668623201287675904/photo/1,10.0,10.0,Fiona,None,10339.0,34294.0,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1.0,hippopotamus,0.942911,False,mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False
828409743546925057,2017-02-06 01:07:28,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,https://twitter.com/dog_rates/status/828409743546925057/photo/1,11.0,10.0,Mutt,None,1080.0,6047.0,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1.0,teddy,0.908457,False,toy_poodle,0.0180397999999999,True,standard_poodle,0.0126671,True
828408677031882754,2017-02-06 01:03:14,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,https://twitter.com/dog_rates/status/828408677031882754/photo/1,11.0,10.0,Bear,None,1188.0,7264.0,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1.0,weimaraner,0.1330329999999999,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True
828381636999917570,2017-02-05 23:15:47,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,11.0,10.0,Doobert,doggo,2062.0,11879.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,bedlington_terrier,0.3925349999999999,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True
828376505180889089,2017-02-05 22:55:23,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",https://twitter.com/dog_rates/status/828376505180889089/photo/1,11.0,10.0,Beebop,None,995.0,6989.0,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1.0,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True
828372645993398273,2017-02-05 22:40:03,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,https://twitter.com/dog_rates/status/828372645993398273/photo/1,11.0,10.0,Alexander,None,2727.0,11877.0,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1.0,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.0409488,True
828046555563323392,2017-02-05 01:04:17,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Sailer,None,2658.0,11061.0,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3.0,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False
828011680017821696,2017-02-04 22:45:42,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Brutus,None,1996.0,9780.0,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1.0,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329990999999999,True,bull_mastiff,0.0171834,True
827933404142436356,2017-02-04 17:34:40,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Kona,pupper,4838.0,18871.0,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True
827653905312006145,2017-02-03 23:04:02,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,https://twitter.com/dog_rates/status/827653905312006145/photo/1,11.0,10.0,Boots,None,2793.0,14602.0,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1.0,collie,0.285555,True,border_collie,0.217306,True,saint_bernard,0.143245,True
827600520311402496,2017-02-03 19:31:54,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,https://twitter.com/dog_rates/status/827600520311402496/photo/1,11.0,10.0,Tucker,None,865.0,7063.0,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1.0,pembroke,0.325638,True,golden_retriever,0.317235,True,labrador_retriever,0.116087,True
827324948884643840,2017-02-03 01:16:53,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",https://twitter.com/dog_rates/status/827324948884643840/photo/1,11.0,10.0,Ralphie,None,2811.0,14951.0,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1.0,golden_retriever,0.352486,True,toy_poodle,0.178884,True,labrador_retriever,0.0841643999999999,True
827199976799354881,2017-02-02 17:00:17,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Charlie,None,2061.0,10007.0,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4.0,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198660999999999,True
